Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Mother's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Grade_Improvement,Approval_Rate_1st_Sem,Approval_Rate_2nd_Sem,Approval_Rate_Improvement,Total_Units_Approved,Average_Grade,Units_Without_Eval,Grade_Consistency,Parental_Education_Avg,Financial_Support_Score,Age_X_PrevQual,Admission_X_1stSemGrade
1,33,1,9853,1,9,132.3555485817876,1,9,4,132.8114612105207,0,0,0,1,0,0,28,0,14,17,23,14,12.699947993293502,1,14,16,18,14,13.402895544901961,0,14.134747678507539,0.852334923189844,-0.6222194327150407,0.702947551608458,0.8151337629210522,0.9038429080050708,0.08870914508401855,28,13.05142176909773,1,0.9524494931961915,10.405096657236758,1,3705.955360290053,1686.9397788912413
1,39,1,9011,1,3,159.24136671891335,1,3,4,178.09375482549663,0,0,0,1,1,0,24,0,5,11,16,5,12.305749434865882,0,6,11,12,9,12.291017736154771,0,12.134478351619677,0.5682769952977975,1.920484924346902,-0.014731698711112795,0.47724100156740085,0.7701138932427801,0.2928728916753793,14,12.298383585510328,0,2.109441488331477,3.0,0,3855.9312989028194,2187.669765606758
1,1,1,171,1,1,159.1464963148716,1,1,4,145.61451281543242,0,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,13.539136778650182,-0.1840082502804157,0.9485220579500986,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.319834994391686,1,2933.2524976129184,0.0
2,39,1,9991,0,1,113.84137516873318,1,37,1,117.43908322084455,0,0,0,0,0,0,38,0,0,5,10,2,10.660057298697216,0,0,5,5,2,10.581302774028151,0,9.82255126856065,-0.22379372469002412,-2.9381749086799633,-0.07875452466906435,0.43414555705540603,0.548781664416891,0.11463610736148501,5,10.620680036362682,0,0.3694059116831392,37.0,0,4392.317249662534,1249.1161036885894
2,39,1,9991,0,16,129.591047779866,1,37,5,119.1797254550336,0,0,0,1,0,0,40,0,0,5,8,0,0.0,0,0,5,5,0,8.480973064877057,0,11.925296263087299,3.5329070371364764,-1.3931565591051653,8.480973064877057,0.0,0.16961946129754113,0.16961946129754113,0,4.240486532438529,0,8.480973064877057,37.39238922595082,1,5171.015937419241,0.0
1,39,1,9991,0,1,120.0,1,21,5,128.2,0,0,0,0,1,0,31,0,0,5,5,2,11.055530869059764,0,0,4,0,0,1.5270988991435115,0,12.43622837196612,3.380697502906357,-1.2224345260860292,-9.528431969916252,0.42159533796768606,0.13882717264941014,-0.2827681653182759,2,6.291314884101638,0,9.528431969916252,29.24944455384469,0,3736.659260717929,1417.3190574134617
1,17,1,9126,1,1,131.28174948960643,1,8,5,125.46568584122089,0,0,0,1,1,0,18,0,0,5,9,4,12.0,0,0,5,10,3,12.106812457467202,1,9.84306160681125,1.3182505103935709,1.4094870661654648,0.10681245746720205,0.7126997958425718,0.6777123894147263,-0.03498740642784531,8,12.0534062287336,1,0.10681245746720205,7.784691965943745,1,2363.0714908129157,1505.5882300946507
1,3,1,9072,1,1,131.80865140076608,1,15,6,118.2549725823541,0,0,0,1,0,0,20,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,14.64516360332402,2.545367881841197,-3.00509551048496,0.0,0.0,0.0,0.0,0,0.0,0,0.0,15.908038565214538,1,2659.0899186496135,0.0
2,35,1,9500,1,14,130.0,1,30,4,123.45667283323863,0,0,0,0,0,0,43,0,0,7,10,5,12.279746987328409,0,1,7,10,4,13.141545410540719,0,11.549367468321021,0.5654332716676137,1.9404965248355115,0.8617984232123101,0.7142857142857143,0.6155236333360391,-0.09876208094967522,9,12.710646198934564,0,0.8617984232123101,30.777988900170463,0,5630.126506335796,1517.1928496348805
1,39,1,9130,1,35,130.61926954056392,1,4,12,130.40252520136656,1,0,0,0,0,0,20,0,0,5,11,4,13.256225259973148,0,0,5,10,3,12.0,0,15.642657413492463,0.413532749103387,-0.6454571703499916,-1.256225259973147,0.8298929469968671,0.6597858939937341,-0.170107053003133,8,12.628112629986573,0,1.256225259973147,3.7545970315977986,0,2728.96788409906,1728.5421114142744
1,9,1,9147,1,1,135.1515496029748,1,10,4,125.52287566074038,0,0,0,0,0,0,19,0,0,5,10,3,10.315974426841915,0,0,5,8,3,11.784725371678928,0,13.2723802907645,2.136453703631979,-1.31102248647534,1.4687509448370122,0.7052076719474255,0.6,-0.10520767194742557,6,11.050349899260421,0,1.4687509448370122,19.789057539605693,0,2567.8794424565212,1292.8297134015916
1,13,1,9182,1,13,139.00267321556308,1,13,7,127.63752137104882,0,0,0,0,0,0,26,0,0,5,4,0,0.0,0,0,5,0,0,0.0,0,15.73270958303528,1.9688943463025679,-3.016131298956025,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.35783780932825,0,3614.06950360464,0.0
1,39,1,9670,1,1,105.85887562085541,1,1,4,120.12062390984114,0,0,0,0,0,0,24,0,0,5,8,3,11.218453419198914,0,0,5,6,3,13.422546849131024,0,10.451151214329942,-0.17964846367413267,-3.281980678929532,2.20409342993211,0.582768012879837,0.611487991413442,0.028719978533604966,6,12.320500134164968,0,2.20409342993211,4.187917617230152,0,2590.694726955112,1347.501065342175
1,8,1,171,1,1,122.30746822570404,1,2,3,122.06515493134665,1,0,0,1,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.63069827147295,1.8422647432599428,2.508174212006825,0.0,0.0,0.0,0.0,0,0.0,0,0.0,9.077109811913292,1,2517.6925317742957,0.0
1,17,3,9145,1,1,127.16347446506592,1,37,5,116.28991095578625,0,0,0,1,1,0,18,0,0,5,10,0,0.0,0,0,5,12,0,0.4699890870645069,0,9.326436490720338,-0.6610467046939719,-2.9794119600433127,0.4699890870645069,0.0,0.016347446506591545,0.016347446506591545,0,0.23499454353225346,1,0.4699890870645069,37.0,1,2288.9425403711866,0.0
1,39,1,9142,1,10,130.88695067375463,1,4,9,135.5739013475093,0,0,0,0,1,0,24,0,0,5,4,0,0.0,0,0,5,4,0,0.0,0,13.17301817660206,3.547958443235052,-2.0986867488503083,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5.561246702948443,0,3202.1034388760904,0.0
1,1,1,9249,1,1,113.11436135612783,1,37,6,107.4093745934502,1,0,0,0,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,12.520810729062989,0.5164228982904124,1.2009444032460417,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34.63198211822835,0,2229.9707477948496,0.0
2,39,1,9530,1,15,132.55126749874208,1,34,7,168.63701927106905,0,0,0,1,1,0,36,0,0,6,9,5,12.526668131132048,0,0,7,11,0,2.017919520754914,0,15.792875886163483,0.1937937094339519,-0.6173120718867631,-10.508748610377136,0.7939248270440189,0.14750873689728902,-0.64641609014673,6,7.272293825943481,0,10.532350008280702,36.31840039937091,1,4771.845629954714,2114.086467364564
1,17,1,9679,1,1,131.82259493248588,1,36,8,122.75807594598872,0,0,0,0,0,0,20,0,0,6,6,5,11.544351266878527,0,0,6,8,2,12.873282094632778,0,11.216901908658162,1.5241835472598777,1.2255253042090775,1.3289308277542498,0.985216244373824,0.3924683558380371,-0.5927478885357871,8,12.208816680755653,0,1.4049615709745833,35.85900312549447,0,2636.451898649718,1417.0976820512358
1,17,1,9252,1,1,113.603179355503,1,1,8,116.62094781871711,1,0,0,1,0,0,19,0,0,6,8,5,11.210340217522909,0,0,6,11,2,10.25924817049299,0,8.637468491465167,2.3225374964686183,0.17041151983525502,-0.951092047029918,0.8333333333333334,0.4396820644496996,-0.3936512688836338,7,10.73479419400795,0,1.7718319006693575,17.914277160094592,1,2257.828554320189,1307.3168560192066
1,8,3,9085,1,1,127.30389384016362,1,28,90,127.3932564872964,0,0,0,0,0,0,18,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,9.949971716966902,3.1068566448359984,-0.6107731114261061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,23.85299108770547,0,2291.4700891229454,0.0
1,4,1,9131,1,1,130.1906945704783,1,22,9,118.21593187005799,0,0,0,0,0,1,19,0,0,5,7,3,10.838611432004827,0,0,5,9,3,12.02042807633541,0,11.769768476507226,1.6888672057681093,0.5432644332464034,1.1818166443305835,0.6137555812270528,0.6481445342946849,0.0343889530676321,6,11.42951975417012,0,1.388150362736376,20.960170324855028,1,2522.730621819667,1280.7779769142412
1,39,1,9940,0,25,122.71460277903849,1,25,5,131.41875285078373,0,0,0,0,0,0,28,0,0,5,2,0,0.0,0,0,5,3,0,0.0,0,9.592112735991345,1.4,2.8652423459449063,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.83528624829804,0,3513.6426986104807,0.0
3,39,1,9500,1,1,133.1,1,37,9,130.0496582729145,0,0,0,0,0,0,37,0,0,7,11,3,12.412679850669335,0,0,7,11,3,11.430158259938013,0,13.66742808135977,0.44897481874354295,0.5399532236867208,-0.9825215907313214,0.5704522083271837,0.4985354553479185,-0.07191675297926527,7,11.921419055303675,0,0.9825215907313214,37.0,0,4991.704838750781,1614.2939381349022
1,17,3,9126,1,1,127.61921034274127,1,13,2,116.68576310282238,0,0,0,1,0,0,19,0,0,5,3,0,0.0,0,0,5,1,0,0.0,0,13.054119146171985,2.738078965725873,-2.70392934939662,0.0,0.0,0.0,0.0,0,0.0,0,0.0,9.120918941524598,1,2424.764996512084,0.0
1,1,1,9231,1,1,132.9213757203178,1,19,9,131.4965606992055,1,0,1,0,0,0,18,0,0,5,7,4,13.57641271609534,0,0,5,7,4,11.807862427968221,0,8.848894218206572,1.4471745678093186,3.3845942739068944,-1.7685502881271198,0.8241605007037436,0.8241605007037436,0.0,9,12.692137572031779,0,1.7685502881271198,28.48034393007945,0,2392.5847629657205,1785.1382787129896
1,39,1,9112,1,1,110.0,1,30,7,106.43893871803627,0,0,0,0,1,0,34,0,0,5,9,1,10.26745280145461,0,0,5,8,0,2.3067804125460096,0,9.902948005454787,1.0589976781453725,2.964396285032596,-7.9606723889086,0.26017688032728725,0.06686320036365245,-0.19331367996363477,1,6.28711660700031,0,8.027535589272253,31.78467037163511,0,3740.0,1092.4719313330968
1,33,1,9802,1,1,133.09309571560001,1,14,4,126.50693260958909,0,0,0,0,0,0,20,0,0,6,7,5,12.372099610509093,0,0,6,7,5,12.093024902627272,0,11.506989259967275,2.255829104170912,0.4599773398487226,-0.2790747078818192,0.8759667964969693,0.8759667964969693,0.0,10,12.232562256568183,0,0.2790747078818192,11.232739289000037,0,2690.7671190850547,1563.590973680331
1,1,1,9500,1,1,140.50944580830677,1,17,82,127.59120484025564,0,0,0,0,0,0,18,0,0,7,7,0,0.0,2,0,8,7,0,0.0,2,10.955342160702857,1.5880457734824054,1.4587489300958807,0.0,0.0,0.0,0.0,0,0.0,5,0.0,9.427686776357897,0,2540.2074938626197,0.0
2,39,1,9991,0,1,147.87357862410678,1,20,19,128.47270958285014,0,0,0,0,0,0,28,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,11.793177395712531,0.7654848893757678,1.6041605774369625,0.0,0.0,0.0,0.0,0,0.0,0,0.0,28.758528255359337,0,4140.46020147499,0.0
1,1,1,171,1,1,159.31651039787275,1,2,2,161.4871667268072,1,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,16.01800652122317,0.25252344031908786,-0.7846918049094005,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.8417448010636264,1,3014.1158988462676,0.0
1,16,1,9116,1,1,126.09940327738755,1,17,5,122.30012127409871,1,0,0,1,0,0,19,0,0,5,6,5,15.720598652188677,0,0,5,6,5,14.46526926025226,0,11.179401347811323,0.5938922040145136,2.0059520692333814,-1.2553293919364175,1.0,1.0,0.0,10,15.09293395622047,0,1.2553293919364175,9.450298361306226,1,2504.51976902926,1921.6544947153557
1,39,1,9515,1,1,133.1,1,11,4,100.99381435370304,0,0,0,1,0,0,24,0,0,7,13,0,0.0,0,0,7,5,0,0.0,0,13.04167929074367,0.17069200185024636,1.0530337657398436,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11.106034157372935,1,3194.3999999999996,0.0
1,13,1,9670,1,1,128.4186038393792,1,15,21,127.38449330984784,0,0,0,1,0,0,19,0,0,6,7,4,11.35503897616555,0,0,6,8,4,10.58139179728393,0,10.8,1.4,1.74,-0.773647178881621,0.7041341865287076,0.6718343998275511,-0.032299786701156435,8,10.96821538672474,0,3.877522106084907,15.511623036275104,1,2464.372111694279,1445.1559632339963
1,5,1,171,1,1,163.70649225959147,1,23,7,164.94372754091683,1,0,0,1,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,11.1,0.6,2.02,0.0,0.0,0.0,0.0,0,0.0,0,0.0,21.265662786547075,1,3256.432732509716,0.0
1,1,1,9670,1,1,127.29164713549464,1,7,4,123.53331770839571,1,0,0,1,0,0,18,0,0,6,6,6,13.271826326881207,0,0,6,7,5,12.836904203871276,0,9.822605096781887,1.0863142670941586,3.0081028273506534,-0.434922123009932,1.0,0.8640868365593962,-0.13591316344060375,11,13.05436526537624,0,0.434922123009932,8.642756696829583,1,2394.0,1639.2318552520924
2,39,1,9147,1,1,160.0,1,37,9,107.06910947328606,0,0,0,0,0,0,29,0,0,5,7,2,11.279132431115613,0,0,5,6,3,9.092482781627831,0,14.516058180317462,2.5069109473286053,-2.84577392464708,-2.1866496494877823,0.44186986466734207,0.6325205413306318,0.19065067666328972,5,10.185807606371723,0,2.977300326151072,37.0,0,4766.504108266126,1204.5569175932455
1,39,1,9556,1,12,133.1,1,40,5,105.42755364466211,0,0,0,0,0,0,36,0,0,7,13,2,14.592206009392749,0,0,7,12,1,4.2233819718217545,0,9.715038626141041,1.1036223177668942,2.9579965668408406,-10.368824037570993,0.35455548730936115,0.1587737583391637,-0.19578172897019744,3,9.407793990607251,0,10.368824037570993,39.16712446256122,0,4875.390163118467,1524.2406523994562
1,39,1,9085,1,27,146.96633169836153,1,2,3,156.49526447388732,0,0,0,0,0,0,28,0,0,6,3,0,0.0,0,0,6,2,0,0.0,0,11.322614925955108,0.5763109251752637,2.192097480280422,0.0,0.0,0.0,0.0,0,0.0,0,0.0,20.51547701480898,0,4208.0646801309495,0.0
1,27,1,9130,1,24,136.87141411245466,1,2,5,134.46641917309555,0,0,0,0,0,0,19,0,0,6,10,5,12.642200900579642,0,0,6,10,4,12.381745228469704,0,13.41325983217116,0.7199197513166744,0.7711313621207889,-0.26045567210993803,0.8333333333333334,0.6666666666666666,-0.16666666666666674,9,12.511973064524673,0,1.3293423118251098,1.618254771530296,0,2704.8048149209994,1695.2965794832617
1,11,2,9088,1,1,123.47565455827909,1,1,3,123.72621727208605,1,0,0,0,0,0,18,0,0,5,6,5,12.042384395756205,0,0,5,8,4,11.737827279139545,0,11.298128169634865,2.8514986289895234,0.22204006215851435,-0.3045571166166601,1.0,0.8524345441720911,-0.14756545582790898,10,11.890105837447875,0,0.7472534841003867,4.689136395697724,0,2222.561782049024,1489.932282368485
2,41,1,8014,0,12,133.1,1,35,41,104.62534716133148,0,0,0,0,0,0,29,0,0,6,8,4,11.722479170320112,0,0,6,11,2,10.731267358066575,0,8.432562489039666,1.027381965147297,-1.2711194234980288,-0.9912118122535375,0.7437557860221913,0.41042245268885796,-0.3333333333333333,6,11.226873264193342,0,0.9912118122535375,35.38760414839945,0,3983.0267414346436,1224.97687467119
1,5,2,9139,1,1,124.49494187626752,1,1,3,129.529223980221,1,0,0,0,1,0,20,0,0,5,1,0,0.0,0,0,5,1,0,0.0,0,8.9,1.4,3.51,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.2525290618662435,0,2489.8988375253502,0.0
1,17,1,9130,1,2,126.74321757976581,1,3,2,116.62839121011709,0,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.386282071039146,2.7156286333516246,-3.845403263090002,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,1,2412.5231183624223,0.0
1,1,3,9126,1,1,124.99025222262392,1,2,3,122.76695808366473,1,0,0,1,1,0,18,0,0,5,6,5,12.450487388868805,0,0,5,9,3,13.151462166606413,0,8.9,1.4,3.51,0.7009747777376081,1.0,0.7009747777376083,-0.2990252222623917,8,12.800974777737608,0,0.7009747777376081,10.747563055655979,1,2280.621847217201,1528.3839131183597
1,41,1,9548,1,13,137.37109117032017,1,29,2,115.99099365501286,0,0,0,0,1,0,26,0,0,6,8,0,0.0,4,0,6,7,0,0.0,4,8.517281325169431,2.256019503061463,0.7270435880439357,0.0,0.0,0.0,0.0,0,0.0,8,0.0,29.70024378826829,0,3581.7466777313857,0.0
1,1,3,9773,1,1,136.3712410261232,1,37,0,133.46644786381037,1,0,0,1,0,0,18,0,0,6,6,6,13.358787464240134,0,0,6,7,5,14.056782678172505,0,10.60089299160568,1.4,1.9254838972936572,0.6979952139323711,1.0,0.8507988603854668,-0.14920113961453318,11,13.70778507120632,0,1.1520989172878406,37.0523965811564,1,2454.6823384702175,1781.7459956581818
1,28,2,9044,1,1,150.46709768462665,1,19,6,158.49384553912006,0,0,1,0,0,0,23,0,3,7,10,7,14.737386494538267,0,2,7,8,7,14.488322557884334,0,11.918683907385065,2.186200070558565,0.1165599153297221,-0.24906393665393375,1.0,1.0,0.0,15,14.6128545262113,0,0.24906393665393375,19.067934641720353,0,3517.19741389224,2332.919349944069
1,26,3,9917,0,1,140.64226970530632,1,35,4,140.74869240235938,0,0,0,0,0,0,29,0,4,7,9,6,13.438832924470507,0,2,5,5,2,5.98894738860396,2,10.944025498624459,1.3054893163060797,-2.4556011490767484,-7.449885535866547,0.8226288382448947,0.46788651473468434,-0.3547423235102104,8,9.713890156537232,3,7.449885535866547,35.403659544204054,0,4120.459292495104,1884.0941083112477
1,6,1,47,1,35,123.21516034019328,1,34,4,123.70815159235624,1,0,0,0,0,0,24,0,16,20,24,20,12.360388726929097,0,11,15,20,11,12.301150278139438,0,10.864221575052493,0.6857376090718208,2.1796862968962665,-0.05923844878965878,1.0,0.7670500927131462,-0.2329499072868538,31,12.330769502534269,0,0.14367700317857335,33.802565608777726,0,2983.9241982990334,1528.980516870552
1,9,1,9246,1,1,129.72921543762308,1,9,2,115.20150217263722,0,0,0,0,0,0,21,0,0,3,0,0,0.0,0,0,6,0,0,0.0,0,13.786978337152709,1.5290484436939455,-0.8273623459172095,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5.026711301411092,0,2794.492153603506,0.0
1,9,2,9853,1,1,123.20644460190479,1,37,9,122.8033011523386,1,0,0,0,0,0,20,0,0,6,9,4,11.844205755485007,0,0,6,8,3,11.106523453291004,0,10.8,1.4,1.74,-0.7376823021940032,0.677539088818341,0.5996419665608449,-0.07789712225749615,7,11.475364604388005,0,0.7376823021940032,37.5,0,2527.5103467462436,1454.8975662129096
1,22,3,171,1,5,162.567897408609,25,2,2,144.54334503425633,0,0,0,1,1,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.879070072171851,0.07289381308502663,-3.347922273416646,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.9397640290778373,1,3282.426994966266,0.0
2,39,1,9953,0,14,133.1,1,23,5,146.84985419789226,0,0,0,0,0,0,47,0,0,5,9,2,10.798067576787965,0,0,5,6,1,11.538486461898762,0,14.315329783822724,2.207664891911362,-2.4230011558277633,0.7404188851107977,0.4461559824484653,0.2615413099312871,-0.18461467251717822,4,11.168277019343362,0,0.7404188851107977,21.42318907854443,0,6378.55490384255,1587.4211420465901
2,19,1,9534,1,2,137.3967392745781,1,15,4,136.22715836895378,0,0,1,0,0,0,38,0,0,7,9,3,12.352263197412814,0,0,5,8,0,3.7728416310462265,0,14.767753575140633,-0.07362950213722641,0.14484408109109537,-8.579421566366587,0.42857142857142855,0.10779547517274932,-0.32077595339867926,3,8.06255241422952,0,8.579421566366587,15.82766154555717,0,5221.076092433968,1684.671555003747
1,17,3,9084,1,1,126.32113916444362,1,1,4,124.03849126466632,1,0,0,0,1,0,20,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,10.838135275777681,1.4461637548887705,1.6709550796446213,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.3412103622213483,0,2647.0437022844417,0.0
1,6,5,9500,1,1,139.7116833376673,1,31,5,131.46934667013383,0,0,0,0,0,0,19,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,11.637138753575512,2.250643754875698,-2.157352415128113,0.0,0.0,0.0,0.0,0,0.0,0,0.0,22.5415354367112,0,2654.5219834156783,0.0
1,13,1,9500,1,1,132.9030320629689,1,15,7,124.58235762588721,0,0,0,1,0,0,18,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,14.907945580409676,2.99030320629689,-3.5609827034881545,0.0,0.0,0.0,0.0,0,0.0,0,0.0,24.1939358740622,1,2495.554888216893,0.0
1,39,1,9518,1,6,135.72276032650612,1,38,7,131.0113307585736,0,0,0,1,1,0,36,0,0,7,4,0,0.0,0,0,7,4,0,0.0,0,11.974253442168711,0.5327497352177915,1.8653243910009203,0.0,0.0,0.0,0.0,0,0.0,0,0.0,31.923791041242325,1,4929.609269329101,0.0
1,39,1,9991,0,1,120.0,1,32,0,121.42216841500823,0,0,0,0,1,0,30,0,0,5,5,2,11.0,0,0,5,4,0,0.0,0,8.210786872278181,2.7317383450011765,0.07808049372511255,-11.0,0.4,0.0,-0.4,2,5.5,0,11.0,33.28142720908449,0,3614.37145581831,1335.6438525650906
1,1,3,9078,1,1,143.0,1,1,8,136.51577258705183,1,0,0,1,0,0,18,0,0,5,6,5,14.372281827529878,0,0,5,6,5,12.906315146173403,0,12.564209078890158,0.41242182459191606,1.680527280739895,-1.4659666813564736,0.978105456147979,0.934316368443937,-0.043789087704041996,11,13.639298486851642,0,1.5024575877765085,1.109472719260105,1,2574.0,1960.0527684795459
1,17,2,9099,1,1,117.84485282512166,1,2,3,119.22933810763382,1,0,0,0,0,0,18,0,0,5,7,5,12.229061635702699,0,0,5,7,5,12.526380594853268,0,12.521922263933785,1.8005041486270443,0.3716376629036302,0.2973189591505685,1.0,1.0,0.0,10,12.377721115277984,0,0.9746648698938212,1.5935924535540487,0,2121.20735085219,1456.824556845417
1,40,1,9991,0,1,123.20897680855511,1,34,2,115.14100872971298,0,0,0,1,0,0,29,0,4,8,8,5,11.022921262918251,0,3,7,8,3,3.636840383029118,0,8.177615825539919,1.508947885091265,-0.783888022142956,-7.386080879889133,0.5711454297896056,0.2750551550190089,-0.2960902747705967,9,7.329880822973685,0,7.554170141289639,34.96269304256653,1,3612.8359072342205,1268.930323117757
1,13,1,9500,1,2,133.67513715822014,1,34,1,133.67513715822014,0,0,0,0,0,0,29,0,0,7,1,0,0.0,0,0,8,1,0,0.0,0,8.675226683102574,2.831911637531928,-0.10587409801317671,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34.84331504557065,0,3951.6243142088992,0.0
1,43,1,9254,1,1,140.9968843978581,1,28,9,125.9501557801071,0,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,11,0,4.984421989290572,0,10.8,1.4,1.74,4.984421989290572,0.0,0.08307369982150954,0.08307369982150954,0,2.492210994645286,0,4.984421989290572,28.470401779652086,1,2678.940803559304,0.0
1,9,1,9500,1,2,138.26159423825152,1,1,8,140.7822825927868,0,0,0,0,0,0,33,0,1,6,8,5,14.102277178950843,0,2,7,9,5,13.315745798725072,0,16.139155798338802,0.5173007202185592,-1.1929297045945104,-0.7865313802257705,0.811613182430397,0.6848097839344323,-0.12680339849596484,11,13.709011488837957,0,1.2126352457849745,1.1738405761748474,0,4593.923913573773,1983.3150548701663
1,29,1,9500,1,1,133.4276635454637,1,1,4,133.80704598254354,0,0,0,1,0,0,20,0,0,7,10,6,12.7471944028473,0,0,7,10,6,13.04402456571486,0,13.9,-0.3,0.79,0.2968301628675597,0.8677447262338708,0.8667340453896168,-0.0010106808442539028,12,12.895609484281081,0,0.2968301628675597,1.9257869163629044,1,2757.3144672909075,1703.7214735657053
1,10,3,9819,1,1,141.30527105583297,1,37,6,128.81842993781208,1,0,0,1,0,1,18,0,0,6,6,6,13.08684111802088,0,0,6,7,5,12.744912149069451,0,11.91499812423967,2.7497345714480224,-0.27873344599182404,-0.34192896895142844,1.0,0.9021931469965202,-0.09780685300347983,11,12.915876633545164,0,0.47964859627780154,37.41315888197912,2,2624.478953291875,1683.644198087063
1,30,1,9251,1,15,147.58449391891162,1,28,7,143.78275260057154,0,0,0,1,1,0,47,0,1,4,7,3,13.96817993427304,0,0,3,6,2,13.369679386548384,0,9.460033156794474,1.196351579347464,3.1307048165346516,-0.5985005477246567,0.701824210326268,0.701824210326268,0.0,5,13.668929660410711,0,0.5985005477246567,22.14510790623959,1,6941.441202596805,2006.9127239198795
1,25,1,9991,0,22,138.63319092459358,1,37,6,130.77698718321344,0,0,0,0,0,0,30,0,1,5,7,4,12.39208511344258,0,1,6,6,4,10.640283711475266,0,10.004323364721552,0.14965100170529466,-1.022134605323758,-1.7518014019673132,0.7242212728306239,0.7564255198127197,0.03220424698209581,8,11.516184412458923,0,1.7518014019673132,37.0,0,4242.015313783639,1620.4891577418998
1,39,1,9745,1,1,112.94710499457753,1,37,8,136.87428258150868,0,0,0,0,0,0,42,0,0,6,15,2,10.28067666615024,0,0,6,12,3,12.14155674262377,0,10.83827409083867,1.2979357577635489,1.775722484782758,1.8608800764735307,0.38193535344592905,0.6362904040962943,0.2543550506503653,6,11.211116704387006,0,2.0650085609464326,37.637901513977816,0,4737.858946652206,1401.1609807554396
1,17,1,9126,1,1,153.87846503621404,1,2,4,145.6501457427236,1,0,0,1,0,0,18,0,0,5,7,4,15.283775905798725,0,0,5,7,3,10.862732095386011,0,12.623008423905741,-0.4418879528993622,-0.31956379167301274,-4.421043810412712,0.7729792753610204,0.5968534118343963,-0.17612586352662413,8,13.073254000592367,0,4.65978517514647,7.182302445678954,1,2769.8123706518527,2222.3241160686052
1,46,1,9124,1,12,139.23609080913693,1,25,38,112.06369177036014,0,0,0,0,1,0,36,0,0,5,3,0,0.0,0,0,5,3,0,0.0,0,9.589856363157407,1.4,2.8673443353744155,0.0,0.0,0.0,0.0,0,0.0,0,0.0,25.535481335175433,0,5073.122072908022,0.0
